State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
California,700,Diocese of Fresno,,"Fresno, California, 93703-3788",,
California,700,Diocese of Monterey,,"Monterey, California, 93942-2048",,
California,700,Diocese of Oakland,,"Oakland, California, 94610-3697",,
California,700,Diocese of Orange,,"Orange, California, 92863-1595",,
California,700,Diocese of Sacramento,,"Sacramento, California, 95818",,
California,700,Diocese of San Bernardino,,"San Bernardino, California, 92404",,
California,700,Diocese of San Bernardino - Office of Worship,,"San Bernardino, California, 92404-4607",,
California,700,Diocese of San Diego,,"San Diego, California, 92186-5728",,
California,700,Diocese of San Jose,,"San Jose, California, 95112",,
California,700,Diocese of Santa Rosa,,"Santa Rosa, California, 95403",,
California,700,Diocese of Stockton,,"Stockton, California, 95202-2409",,
California,700,Discalced Carmelites of the Western Province,,"Redlands, California, 92373-0701",,
California,700,Divine Mercy (St. Lawrence O'Toole),,"Oakland, California, 94619",,
California,700,Divine Mercy (St. Paschal),,"Oakland, California, 94605",,
California,700,Divine Mercy Catholic Church,,"Clovis, California, 93619",,
California,700,Divine Mercy Catholic Church,,"Sacramento, California, 95835",,
California,700,Divine Savior Parish,,"Orangevale, California, 95662-4703",,
California,700,Divine Saviour Church,,"Los Angeles, California, 90065",,
California,700,Dolores Mission,,"Los Angeles, California, 90033-3307",,
California,700,Dominican University of California,,"San Rafael, California, 94901-2298",,
California,700,Ecumenical Canonical Orthodox Church Worldwide,,"San Rafael, California, 94903",,
California,700,El Se,,"Thermal, California, 92274",,
California,700,Eparchy of St. Peter the Apostle,,"El Cajon, California, 92019",,
California,700,Epiphany Parish,,"South El Monte, California, 91733-3467",,
California,700,Filipino Ministry of the Archdiocese of Los Angeles,,"Monterey Park, California, 91754",,
California,700,Financial Affairs,,"San Bernardino, California, 92404",,
California,700,Five Wounds Portuguese National Church,,"San Jose, California, 95116",,
California,700,Foresthill Memorial Chapel Mission,,"Foresthill, California, 95631",,
California,700,Founders' Chapel (University of San Diego),,"San Diego, California, 92110",,
California,700,Fr. Albert Avenido,,"Monterey Park, California, 91754",,
California,700,francesco & Mary,,"burbank, California, 91501",,
California,700,Good Shepherd Catholic Church,,"Beverly Hills, California, 90210-3298",,
California,700,Good Shepherd Catholic Parish - St. Charles Borromeo,,"Visalia, California, 93277",,
California,700,Good Shepherd Catholic Parish - St. Mary's Church,,"Visalia, California, 93291",,
California,700,Good Shepherd Catholic Parish - St. Thomas the Apostle,,"Goshen, California, 93227",,
California,700,Good Shepherd Catholic School,,"Beverly Hills, California, 90212",,
California,700,Good Shepherd Parish,,"Elk Grove, California, 95758",,
California,700,Good Shepherd Parish,,"San Diego, California, 92126-3699",,
California,700,Guardian Angel Parish,,"Pacoima, California, 91331-2514",,
California,700,Guardian Angel School,,"Pacoima, California, 91331",,
California,700,Guardian Angels Catholic Church,,"Santee, California, 92071-1010",,
California,700,Herlong Station Mission,,"Herlong, California, 96113",,
California,700,Holy Angels Byzantine Catholic Church,,"San Diego, California, 92123-3931",,
California,700,Holy Angels Catholic Church of The Deaf,,"Vernon, California, 90058-2101",,
California,700,Holy Angels Parish,,"Colma, California, 94014",,
California,700,Holy Angels Parish,,"Arcadia, California, 91007-6917",,
California,700,Holy Cross,,"Arbuckle, California, 95912",,
California,700,Holy Cross,,"Los Angeles, California, 90037",,
California,700,Holy Cross,,"santa Cruz, California, 403 005",,
California,700,Holy Cross,,"Masbate, California, 5417",,
California,700,Holy Cross Church,,"Linden, California, 95236",,
California,700,Holy Cross Evangelical Catholic Church,,"Los Angeles, California, 90013",,
California,700,Holy Cross Melkite-Greek Catholic Parish,,"Placentia, California, 92870",,
California,700,Holy Cross Parish,,"West Sacramento, California, 95605",,
California,700,Holy Cross Parish,,"Tulelake, California, 96134",,
California,700,Holy Cross Parish,,"San Jose, California, 95112-2736",,
California,700,Holy Cross Parish,,"Santa Cruz, California, 95060",,
California,700,Holy Cross Parish,,"Santa Barbara, California, 93109-1698",,
California,700,Holy Cross Parish,,"Moorpark, California, 93021-2363",,
California,700,Holy Eucharist,,"Corralitos, California, 95076",,
California,700,Holy Family Cathedral,,"Orange, California, 92866-3017",,
California,700,Holy Family Catholic Church,,"Modesto, California, 95356",,
California,700,Holy Family Catholic Church,,"Hesperia, California, 92345",,
California,700,Holy Family Chinese Mission,,"San Francisco, California, 94133",,
California,700,Holy Family Mission,,"Rutherford, California, 94573",,
California,700,Holy Family Parish,,"Portola, California, 96122",,
California,700,Holy Family Parish,,"Weed, California, 96094",,
California,700,Holy Family Parish,,"Citrus Heights, California, 95610",,
California,700,Holy Family Parish,,"San Jose, California, 95136",,
California,700,Holy Family Parish,,"American Canyon, California, 94503",,
California,700,Holy Family Parish,,"Kingsburg, California, 93631",,
California,700,Holy Family Parish,,"Visalia, California, 93291",,
California,700,Holy Family Parish,,"San Diego, California, 92111-7098",,
California,700,Holy Family Parish,,"Glendale, California, 91205-1689",,
California,700,Holy Family Parish,,"South Pasadena, California, 91030",,
California,700,Holy Family Parish,,"Wilmington, California, 90744",,
California,700,Holy Family Parish,,"Seal Beach, California, 90740",,
California,700,Holy Family Parish,,"Artesia, California, 90701-5798",,
California,700,Holy Family School,,"Wilmington, California, 90744",,
California,700,Holy Family School,,"San Diego, California, 92111",,
California,700,Holy Innocents Parish,,"Victorville, California, 92393",,
California,700,Holy Innocents Parish,,"Long Beach, California, 90806-4998",,
California,700,Holy Korean Martyrs Catholic Church,,"San Jose, California, 95122",,
California,700,Holy Korean Martyrs Catholic Church,,"San Jose, California, 95122",,
California,700,Holy Mary,,"Greu, California, 99718",,
California,700,Holy Mary Queen of Poland,,"Kryg, California, 38-249",,
California,700,Holy Name Of Jesus,,"Los Angeles, California, 90018",,
California,700,Holy Name of Jesus Parish,,"San Francisco, California, 94122",,
California,700,Holy Name of Mary Parish,,"San Dimas, California, 91773-2797",,
California,700,Holy Redeemer-St James Catholic Community,,"Montrose, California, 91020-1419",,
California,700,Holy Resurrection,,"Newberry Springs, California, 92365",,
California,700,Holy Rosary Academy,,"San Bernardino, California, 92405",,
California,700,Holy Rosary Catholic Church,,"Woodland, California, 95695",,
California,700,Holy Rosary Mission,,"Loyalton, California, 96118",,
California,700,Holy Rosary Parish,,"Hilmar, California, 95324",,
California,700,Holy Rosary Parish,,"Antioch, California, 94509",,
California,700,Holy Spirit,,"Tampico, California, 89060",,
California,700,Holy Spirit,,"Gro, California, 22927",,
California,700,Holy Spirit,,"Gro, California, 22927",,
California,700,Holy Spirit,,"Gro, California, 22927",,
California,700,Holy Spirit Catholic Church,,"Fountain Valley, California, 92708-3827",,
California,700,Holy Spirit Church,,"Fresno, California, 93730",,
California,700,Holy Spirit Parish,,"Sacramento, California, 95818",,
California,700,Holy Spirit Parish,,"Santa Rosa, California, 95409",,
California,700,Holy Spirit Parish,,"San Jose, California, 95120-2742",,
California,700,Holy Spirit Parish,,"Fremont, California, 94536",,
California,700,Holy Spirit Parish,,"Fairfield, California, 94533",,
California,700,Holy Spirit Parish,,"Hemet, California, 92544",,
California,700,Holy Spirit Parish,,"San Diego, California, 92105-5094",,
California,700,Holy Spirit Parish,,"Los Angeles, California, 90019-4031",,
California,700,Holy Spirit Parish (Newman Hall),,"Berkeley, California, 94704",,
California,700,Holy Spirit Youth & Young Adult Ministry,,"Fresno, California, 93730-1273",,
California,700,Holy Trinity,,"Trinidad, California, 95570",,
California,700,Holy Trinity,,"R, California, 65428",,
California,700,Holy Trinity,,"Waycobah, California, B0E 3J0",,
California,700,Holy Trinity,,"Ladera Ranch, California, 92694",,
California,700,Holy Trinity Catholic Church,,"Greenfield, California, 93927",,
California,700,Holy Trinity Mission,,"Hayfork, California, 96041",,
California,700,Holy Trinity Parish,,"El Dorado Hills, California, 95762",,
California,700,Holy Trinity Parish,,"El Cajon, California, 92019-2123",,
California,700,Holy Trinity Parish,,"San Pedro, California, 90732-2904",,
California,700,Holy Trinity Parish,,"Los Angeles, California, 90039-1810",,
California,700,Holy Weddings,,"Santa Cruz, California, 919",,
California,700,Holy Wisdom Eastern Catholic Parish,,"Citrus Heights, California, 95621",,
California,700,Human Resources,,"San Bernardino, California, 92404-4641",,
California,700,"Humboldt State University, Newman Center",,"Arcata, California, 95521",,
California,700,Immaculata (University of San Diego Campus),,"San Diego, California, 92110",,
California,700,Immaculate Conception,,"Corning, California, 96021",,
California,700,Immaculate Conception Catholic Church,,"San Diego, California, 92110-2840",,
California,700,Immaculate Conception Mission,,"San Francisco, California, 94110",,
California,700,Immaculate Conception Mission,,"Sutter Creek, California, 95685-0127",,
California,700,Immaculate Conception Parish,,"Downieville, California, 95936-0302",,
California,700,Immaculate Conception Parish,,"Sacramento, California, 95817",,
California,700,Immaculate Conception Parish,,"Tres Pinos, California, 95075",,
California,700,Immaculate Conception Parish,,"New Cuyama, California, 93254-0257",,
California,700,Immaculate Conception Parish,,"Colton, California, 92324",,
California,700,Immaculate Conception Parish,,"Monrovia, California, 91016-0510",,
California,700,Immaculate Conception Parish,,"Los Angeles, California, 90015",,
California,700,Immaculate Conception Ukrainian Catholic Church,,"San Francisco, California, 94134",,
California,700,Immaculate Heart of Mary Parish,,"Brentwood, California, 94513",,
California,700,Immaculate Heart of Mary Parish,,"Belmont, California, 94002",,
California,700,Immaculate Heart of Mary Parish,,"Santa Ana, California, 92704",,
California,700,Immaculate Heart of Mary Parish,,"Ramona, California, 92065-2443",,
California,700,Immaculate Heart of Mary Parish,,"Los Angeles, California, 90029",,
California,700,Immaculate Heart Parish,,"Hanford, California, 93230",,
California,700,Information Services,,"San Bernardino, California, 92404",,
California,700,Japanese Catholic Society,,"San Francisco, California, 94109",,
California,700,Jesus Sacred Heart Antiochene Syrian Catholic Church,,"North Hollywood, California, 91601-2009",,
California,700,John Paul the Great Catholic University,,"Escondido, California, 92025",,
California,700,JPII Youth Group,,"San Bernardino, California, 92411",,
California,700,"Junipero Serra Fraternity of Carmel, Secular Franciscan Order",,"San Juan Bautista, California, 95045",,
California,700,Knight's of Columbus #3570,,"Lompoc, California, 93436",,
California,700,Knights of Columbus,,"Torrance, California, 90504",,
California,700,Knights of Columbus - Ferdinand Magellan Assembly 2063,,"Chula Vista, California, 91911-3012",,
California,700,Knights of Columbus - Valle De Oro,,"Spring Valley, California, 91977",,
California,700,Knights of Columbus 13271,,"Vallejo, California, 94590",,
California,700,Knights of Columbus 9133,,"Ramona, California, 92065",,
California,700,Knights of Columbus Council #13672,,"Orangevale, California, 95662",,
California,700,Knights of Columbus Council #14292,,"Riverside, California, 92505",,
California,700,Knights of Columbus Council 3667,,"Lemon Grove, California, 91945",,
California,700,Knights of Columbus St. John Francis Regis Council #7914,,"Hollywood, California, 20636",,
California,700,Knights of Columbus Visalia CA,,"Visalia, California, 93291",,
California,700,"Knights of Columbus, Council #15034",,"Valinda, California, 91744",,
California,700,Korean Catholic Community of San Diego,,"San Diego, California, 92123",,
California,700,La Purisima Concepcion Catholic Church,,"Lompoc, California, 93436-7726",,
California,700,La Purisima Mission State Park,,"Los Angeles, California, 90023",,
California,700,La Purisima Parish,,"Orange, California, 92869-3551",,
California,700,Little Flower Church,,"Memury, California, 686 617",,
California,700,Loyola Marymount University,,"Los Angeles, California, 90045-2623",,
California,700,Madonna Del Sasso Parish,,"Salinas, California, 93906",,
California,700,Maria Regina Church,,"Gardena, California, 90249-2498",,
California,700,Maronite Eparchy of Our Lady of Lebanon,,"Los Angeles, California, 90048",,
California,700,Mary Help of Christians Mission,,"Oakland, California, 94601",,
California,700,Mary Immaculate Parish,,"Pacoima, California, 91331-3658",,
California,700,Mary Immculate Conception Mission,,"Glendora, California, 91741",,
California,700,Mary Star of the Sea,,"Gualala, California, 95468",,
California,700,Mary Star of The Sea Parish,,"Oxnard, California, 93033-7599",,
California,700,Mary Star of The Sea Parish,,"La Jolla, California, 92037-4480",,
California,700,Mary Star of The Sea Parish,,"San Pedro, California, 90731",,
California,700,"Mary, Queen of Peace Mission",,"Shingletown, California, 96088",,
California,700,Maryknoll Japanese Catholic Center,,"Los Angeles, California, 90012",,
California,700,Marymount College,,"Palos Verdes, California, 90275-6299",,
California,700,Mater Dei Parish,,"Chula Vista, California, 91913",,
California,700,Mater Dolorosa Parish,,"South San Francisco, California, 94080",,
California,700,Mater Ecclesiae Mission,,"Thornton, California, 95241",,
California,700,"Ministry of Life, Dignity and Justice",,"San Bernardino, California, 92404",,
California,700,Ministry with Youth Office,,"San Bernardino, California, 92404",,
California,700,Mission Basilica San Diego De Alcala,,"San Diego, California, 92108-2429",,
California,700,Mission Basilica San Juan Capistrano,,"San Juan Capistrano, California, 92675",,
California,700,Mission Church at Santa Clara University,,"Santa Clara, California, 95053",,
California,700,Mission Dolores Basilica,,"San Francisco, California, 94114",,
California,700,Mission of Blessed Kateri Tekakwitha,,"Hoopa, California, 95546",,
California,700,Mission San Antonio de Padua,,"Jolon, California, 93928",,
California,700,Mission San Antonio de Pala,,"Pala, California, 92059-0070",,
California,700,Mission San Luis Rey,,"Oceanside, California, 92057-6497",,
California,700,Missionaries of Jesus,,"Los Angeles, California, 90057",,
California,700,Missions Office of San Bernardino Diocese,,"San Bernardino, California, 92404",,
California,700,Most Holy Redeemer Parish,,"San Francisco, California, 94114",,
California,700,Most Holy Trinity Parish,,"San Jose, California, 95122-1795",,
California,700,Most Precious Blood Parish,,"Chula Vista, California, 91911",,
California,700,Mother of Sorrows Parish,,"Los Angeles, California, 90003",,
California,700,Mount St. Mary College Doheny Campus,,"Los Angeles, California, 90007-2598",,
California,700,National Shrine of St. Francis of Assisi,,"San Francisco, California, 94133",,
California,700,Nativity Catholic church,,"Torrance, California, 90501-3234",,
California,700,Nativity of Blessed Mary Virgin,,"Losie, California, 38-314",,
California,700,Nativity of Our Lady Parish,,"San Luis Obispo, California, 93405-1099",,
California,700,Nativity of The Blessed Virgin Mary Ukrainian,,"Los Angeles, California, 90027",,
California,700,Nativity of the Virgin Mary,,"Los Angeles, California, 90027-5702",,
California,700,Nativity Parish,,"El Monte, California, 91731-2099",,
California,700,Nativity Parish,,"Los Angeles, California, 90037",,
California,700,Naval Medical Center Chapel,,"San Diego, California, 92134",,
California,700,Newman Catholic Center,,"San Luis Obispo, California, 93405-1416",,
California,700,Newman Catholic Community at CSUS,,"Sacramento, California, 95819",,
California,700,"Newman Center, Cath. Community at UCSD",,"San Diego, California, 92121",,
California,700,Notre Dame,,"Notre Dame, California, S9A 1S8",,
California,700,Notre Dame Academy,,"Los Angeles, California, 90064",,
California,700,Notre Dame de Namur University,,"Belmont, California, 94002",,
California,700,Notre Dame Des Victoires Church,,"San Francisco, California, 94108",,
California,700,Notre Dane High School,,"Belmont, California, 94002",,
California,700,Notre-Dame De La Mercie,,"Saint Augustin Sague, California, G0G 2R0",,
California,700,Nuestra Se,,"San Jose, California, 1769-1000",,
California,700,Nuestra Senora de la Soledad,,"Soledad, California, 93960",,
California,700,Oblates of St. Joseph,,"Santa Cruz, California, 95060",,
California,700,Office for Consecrated Life,,"San Bernardino, California, 92404",,
California,700,Office for Consecrated Life (OFCL),,"San Bernardino, California, 92404",,
California,700,Office of Catechetical Ministry,,"San Bernardino, California, 92404",,
California,700,Office of Construction and Real Estate (OCRE),,"San Bernardino, California, 92404",,
California,700,Office of Permanent Diaconate,,"San Bernardino, California, 92404",,
California,700,Office of Religious Education and Youth Ministry Archdiocese of San Francisco,,"San Francisco, California, 94109",,
California,700,Old Mission San Luis Obispo de Tolosa,,"San Luis Obispo, California, 93401",,
California,700,Old Mission San Miguel,,"San Miguel, California, 93451",,
California,700,Old Mission Santa Barbara,,"Santa Barbara, California, 93105",,
California,700,Old Mission Santa Ines,,"Solvang, California, 93463-0408",,
California,700,Old St Mary's Cathedral,,"San Francisco, California, 94108-2501",,
California,700,Oratory of Our Mother of Perpetual Help,,"Santa Clara, California, 95050",,
California,700,Our Divine Savior Parish,,"Chico, California, 95973",,
California,700,Our Lady Help of Christians Parish,,"Watsonville, California, 95076-1417",,
California,700,Our Lady Help of Christians Parish,,"Los Angeles, California, 90031",,
California,700,Our Lady of Angels Parish,,"Burlingame, California, 94010",,
California,700,Our Lady of Angels Parish,,"San Diego, California, 92102-2911",,
California,700,Our Lady of Carmen,,"San Jose, California, 1769-1000",,
California,700,Our Lady of Fatima,,"West Point, California, 95255",,
California,700,Our Lady of Fatima,,"Zamboanga Del Sur, California, United States",,
California,700,Our Lady of Fatima,,"Gwardamanga, California, MSD 07",,
California,700,Our Lady of Fatima,,"Ja, California, 17211-000",,
California,700,Our Lady of Fatima Byzantine Catholic Church,,"San Francisco, California, 94121",,
California,700,Our Lady of Fatima Catholic Church,,"San Clemente, California, 92672",,
California,700,Our Lady of Fatima Parish,,"Modesto, California, 95350-4299",,
California,700,Our Lady of Good Counsel Mission,,"Dorris, California, 96023",,
California,700,Our Lady of Good Counsel Parish,,"Fort Bragg, California, 95437-4303",,
California,700,Our Lady of Good Counsel Parish,,"San Leandro, California, 94577",,
California,700,Our Lady of Grace Church,,"El Cajon, California, 92020-2183",,
California,700,Our Lady of Grace Parish,,"West Sacramento, California, 95691",,
California,700,Our Lady of Grace Parish,,"Castro Valley, California, 94546-3398",,
California,700,Our Lady of Grace Parish,,"Encino, California, 91316-3799",,
California,700,Our Lady of Guadalupe,,"Lathrop, California, 95330",,
California,700,Our Lady of Guadalupe,,"Calexico, California, 92231-2632",,
California,700,Our Lady of Guadalupe,,"Bradley, California, 93426",,
California,700,Our Lady of Guadalupe,,"San Bernardino, California, 92411",,
California,700,Our Lady of Guadalupe Catholic Church,,"Palm Springs, California, 92262",,
California,700,Our Lady of Guadalupe Church,,"Windsor, California, 95492",,
California,700,Our Lady of Guadalupe Mission,,"Live Oak, California, 95953",,
California,700,Our Lady of Guadalupe Parish,,"San Jose, California, 95116-3047",,
California,700,Our Lady of Guadalupe Parish,,"Fremont, 94538",,
California,700,Our Lady of Guadalupe Parish,,"Mendota, California, 93640",,
California,700,Our Lady of Guadalupe Parish,,"Guadalupe, California, 93434-0897",,
California,700,Our Lady of Guadalupe Parish,,"Bakersfield, California, 93307",,
California,700,Our Lady of Guadalupe Parish,,"Santa Barbara, California, 93103-3280",,
California,700,Our Lady of Guadalupe Parish,,"Santa Paula, California, 93061-0049",,
California,700,Our Lady of Guadalupe Parish,,"Oxnard, California, 93030-1091",,
California,700,Our Lady of Guadalupe Parish,,"Santa Ana, California, 92707",,
California,700,Our Lady of Guadalupe Parish,,"Santa Ana, California, 92701-5104",,
California,700,Our Lady of Guadalupe Parish,,"El Centro, California, 92243-2633",,
California,700,Our Lady of Guadalupe Parish,,"San Diego, California, 92113-1128",,
California,700,Our Lady of Guadalupe Parish,,"Chula Vista, California, 91911-4198",,
California,700,Our Lady of Guadalupe Parish,,"Ontario, California, 91761-2554",,
California,700,Our Lady of Guadalupe Parish,,"El Monte, California, 91731-2756",,
California,700,Our Lady of Guadalupe Parish,,"Chino, California, 91710-4027",,
California,700,Our Lady of Guadalupe Parish,,"Irwindale, California, 91706-2199",,
California,700,Our Lady of Guadalupe Parish,,"La Habra, California, 90631-5316",,
California,700,Our Lady of Guadalupe Parish,,"Hermosa Beach, California, 90254-4999",,
California,700,Our Lady of Guadalupe Parish,,"Los Angeles, California, 90063",,
California,700,Our Lady of Guadalupe Parish,,"Los Angeles, California, 90032-1932",,
California,700,Our Lady of Guadalupe Prish,,"Delano, California, 93215",,
California,700,Our Lady of Guadalupe Shrine,,"Sacramento, California, 95811",,
California,700,Our Lady of Guadalupe Shrine,,"Riverside, California, 92507",,
California,700,Our Lady of Hope - Del Rosa Location,,"San Bernardino, California, 92404",,
California,700,Our Lady of Hope - Valencia Location,,"San Bernardino, California, 92410",,
California,700,Our Lady of Lavang,,"Santa Ana, California, 92704",,
California,700,Our Lady of Lebanon,,"Millbrae, California, 94030",,
California,700,Our Lady of Light,,"Coppermine, California, United States",,
California,700,Our Lady of Light Parish,,"Descanso, California, 91916-0219",,
California,700,Our Lady of Loretto Church,,"Los Angeles, California, 90026",,
California,700,Our Lady of Loretto Parish,,"Novato, California, 94947",,
California,700,Our Lady of Loretto School,,"Los Angeles, California, 90026",,
California,700,Our Lady of Lourdes,,"California City, California, 93505",,
California,700,Our Lady of Lourdes,,"Montclair, California, 91763",,
California,700,Our Lady of Lourdes,,"Tujunga, California, 91042",,
